fs-5-17-22	0.112429
fs-5-13-22	0.112429
fs-3-18-22	0.112429
fs-3-17-22	0.112429
fs-3-13-22	0.112429
fs-1-5-22	0.112429
fs-1-4-29	0.112395
fs-1-29-37	0.112395
fs-16-18-22	0.112344
fs-13-22-28	0.112344
fs-8-31-35	0.112198
fs-4-10-36	0.112189
fs-1-8-13	0.111922
fs-10-11-20	0.111871
fs-6-29-37	0.111848
fs-4-6-29	0.111848
fs-2-4-29	0.111848
fs-1-27-29	0.111795
fs-1-16-29	0.111795
fs-1-14-29	0.111795
fs-0-1-29	0.111795
fs-8-9-33	0.111709
fs-8-19-33	0.111689
fs-8-19-23	0.111689
fs-7-8-33	0.111689
fs-7-8-23	0.111689
fs-10-11-15	0.111675
fs-8-33-36	0.111541
fs-8-23-36	0.111541
fs-3-8-37	0.111406
fs-6-29-30	0.111365
fs-6-27-29	0.111365
fs-6-16-29	0.111365
fs-6-14-29	0.111365
fs-2-29-30	0.111365
fs-2-27-29	0.111365
fs-2-16-29	0.111365
fs-2-14-29	0.111365
fs-0-2-29	0.111365
fs-1-17-29	0.11136
fs-1-12-29	0.11136
fs-25-26-29	0.110892
fs-9-22-25	0.110854
fs-6-18-29	0.110847
fs-6-17-29	0.110847
fs-2-17-29	0.110847
fs-2-12-29	0.110847
fs-10-11-13	0.110821
fs-9-15-29	0.110785
fs-7-10-33	0.110663
fs-7-10-23	0.110663
fs-7-10-19	0.110663
fs-8-9-37	0.110534
fs-8-32-37	0.110534
fs-6-29-31	0.1105
fs-2-29-31	0.1105
fs-8-23-33	0.110468
fs-5-8-33	0.110468
fs-5-8-23	0.110468
fs-2-17-22	0.110379
fs-2-13-22	0.110379
fs-18-22-28	0.110379
fs-17-22-28	0.110379
fs-10-28-32	0.110345
fs-9-26-29	0.110218
fs-3-22-34	0.110121
fs-3-10-11	0.110006
fs-1-10-34	0.109932
fs-5-6-22	0.109849
fs-3-6-22	0.109849
fs-22-26-30	0.109849
fs-4-25-29	0.109816
fs-15-29-37	0.109816
fs-8-26-34	0.109634
fs-11-13-36	0.109612
fs-26-29-37	0.109482
fs-25-29-30	0.109482
fs-25-27-29	0.109482
fs-16-25-29	0.109482
fs-15-29-30	0.109482
fs-15-27-29	0.109482
fs-15-26-29	0.109482
fs-15-16-29	0.109482
fs-14-25-29	0.109482
fs-14-15-29	0.109482
fs-0-25-29	0.109482
fs-0-15-29	0.109482
fs-13-22-25	0.109463
fs-26-27-29	0.109424
fs-16-26-29	0.109424
fs-14-26-29	0.109424
fs-0-26-29	0.109424
fs-9-29-37	0.109374
fs-4-9-29	0.109374
fs-10-11-33	0.109364
fs-6-22-24	0.109281
fs-8-11-12	0.109122
fs-18-22-32	0.108997
fs-17-22-32	0.108997
fs-13-22-32	0.108997
fs-1-9-10	0.108969
fs-8-23-32	0.108943
fs-9-29-30	0.108867
fs-9-27-29	0.108867
fs-9-14-29	0.108867
fs-5-22-31	0.108821
fs-3-22-31	0.108821
fs-1-3-22	0.108821
fs-7-10-15	0.108758
fs-5-20-22	0.108758
fs-3-20-22	0.108758
fs-18-25-29	0.108623
fs-17-25-29	0.108623
fs-15-18-29	0.108623
fs-15-17-29	0.108623
fs-12-25-29	0.108623
fs-12-15-29	0.108623
fs-6-10-11	0.108594
fs-9-10-11	0.108577
fs-11-26-34	0.108577
fs-25-29-31	0.108549
fs-15-29-31	0.108549
fs-1-22-24	0.108541
fs-26-29-31	0.108445
fs-8-9-10	0.108433
fs-4-29-37	0.108406
fs-4-15-29	0.108406
fs-25-29-37	0.108406
fs-1-10-36	0.108326
fs-9-18-29	0.108314
fs-9-12-29	0.108314
fs-18-26-29	0.108296
fs-17-26-29	0.108296
fs-4-29-30	0.108131
fs-4-27-29	0.108131
fs-4-26-29	0.108131
fs-4-16-29	0.108131
fs-4-14-29	0.108131
fs-29-30-37	0.108131
fs-27-29-37	0.108131
fs-16-29-37	0.108131
fs-14-29-37	0.108131
fs-0-4-29	0.108131
fs-0-29-37	0.108131
fs-27-29-30	0.108129
fs-16-29-30	0.108129
fs-16-27-29	0.108129
fs-14-29-30	0.108129
fs-14-16-29	0.108129
fs-0-29-30	0.108129
fs-0-27-29	0.108129
fs-0-16-29	0.108129
fs-0-14-29	0.108129
fs-6-7-8	0.108091
fs-5-22-34	0.108048
fs-5-22-25	0.108048
fs-5-15-22	0.108048
fs-3-22-26	0.108048
fs-3-22-25	0.108048
fs-3-15-22	0.108048
fs-8-10-36	0.107908
fs-8-10-12	0.107697
fs-7-10-12	0.10762
fs-9-18-22	0.107504
fs-9-13-22	0.107504
fs-5-22-35	0.107498
fs-3-22-35	0.107498
fs-22-24-34	0.107476
fs-5-22-37	0.107449
fs-5-22-27	0.107449
fs-5-22-26	0.107449
fs-5-21-22	0.107449
fs-5-16-22	0.107449
fs-5-14-22	0.107449
fs-5-12-22	0.107449
fs-4-5-22	0.107449
fs-3-4-22	0.107449
fs-3-22-37	0.107449
fs-3-22-30	0.107449
fs-3-22-27	0.107449
fs-3-21-22	0.107449
fs-3-16-22	0.107449
fs-3-14-22	0.107449
fs-3-12-22	0.107449
fs-12-26-36	0.107449
fs-4-11-36	0.107393
fs-4-18-29	0.107273
fs-4-17-29	0.107273
fs-4-12-29	0.107273
fs-18-29-37	0.107273
fs-17-29-37	0.107273
fs-12-29-37	0.107273
fs-4-22-32	0.107203
fs-1-22-31	0.107203
fs-4-29-31	0.107199
fs-29-30-31	0.10715
fs-27-29-31	0.10715
fs-14-29-31	0.10715
fs-0-29-31	0.10715
fs-6-22-28	0.10701
fs-2-6-22	0.10701
fs-18-29-30	0.107001
fs-18-27-29	0.107001
fs-17-29-30	0.107001
fs-17-27-29	0.107001
fs-14-18-29	0.107001
fs-14-17-29	0.107001
fs-12-27-29	0.107001
fs-12-16-29	0.107001
fs-12-14-29	0.107001
fs-0-18-29	0.107001
fs-0-17-29	0.107001
fs-6-8-19	0.106769
fs-5-6-8	0.106769
fs-1-8-11	0.106745
fs-0-18-22	0.106731
fs-0-17-22	0.106731
fs-0-13-22	0.106731
fs-10-11-34	0.106712
fs-8-11-21	0.10665
fs-8-9-36	0.10664
fs-22-24-35	0.10651
fs-8-11-34	0.106356
fs-32-36-37	0.106227
fs-21-32-36	0.106227
fs-15-32-36	0.106227
fs-0-32-36	0.106227
fs-17-18-29	0.10621
fs-12-18-29	0.10621
fs-12-17-29	0.10621
fs-4-22-24	0.106199
fs-22-28-31	0.106199
fs-22-24-37	0.106199
fs-22-24-30	0.106199
fs-22-24-27	0.106199
fs-2-22-31	0.106199
fs-21-22-24	0.106199
fs-14-22-24	0.106199
fs-1-22-28	0.106199
fs-12-22-24	0.106199
fs-8-10-26	0.106148
fs-8-10-15	0.106148
fs-22-24-26	0.106106
fs-22-24-25	0.106106
fs-15-22-24	0.106106
fs-25-32-36	0.106089
fs-18-29-31	0.10608
fs-17-29-31	0.10608
fs-12-29-31	0.10608
fs-8-11-35	0.106053
fs-8-10-33	0.10581
fs-8-10-23	0.10581
fs-11-18-36	0.105789
fs-2-10-11	0.105692
fs-10-11-28	0.105692
fs-22-28-34	0.105567
fs-2-22-34	0.105567
fs-2-8-18	0.105548
fs-8-10-18	0.105474
fs-6-22-32	0.105349
fs-11-25-26	0.105282
fs-10-11-32	0.105273
fs-8-19-36	0.105194
fs-7-8-36	0.105194
fs-10-18-36	0.105148
fs-11-25-36	0.105056
fs-11-12-26	0.104606
fs-1-10-26	0.104509
fs-2-20-22	0.104358
fs-2-22-35	0.104295
fs-8-9-19	0.104233
fs-7-8-19	0.104223
fs-6-8-25	0.104109
fs-11-26-32	0.104079
fs-22-26-28	0.104076
fs-22-25-28	0.104076
fs-2-22-26	0.104076
fs-2-22-25	0.104076
fs-2-15-22	0.104076
fs-16-22-31	0.104076
fs-15-22-28	0.104076
fs-1-22-30	0.104076
fs-11-15-36	0.104076
fs-4-22-28	0.104049
fs-2-4-22	0.104049
fs-22-28-37	0.104049
fs-22-28-30	0.104049
fs-22-27-28	0.104049
fs-2-22-30	0.104049
fs-2-22-27	0.104049
fs-2-21-22	0.104049
fs-2-16-22	0.104049
fs-2-14-22	0.104049
fs-21-22-28	0.104049
fs-2-12-22	0.104049
fs-16-22-28	0.104049
fs-14-22-28	0.104049
fs-12-22-28	0.104049
fs-9-10-36	0.104042
fs-0-22-34	0.104042
fs-14-22-27	0.10404
fs-0-6-22	0.10404
fs-5-8-36	0.103973
fs-6-8-32	0.103774
fs-7-26-36	0.103702
fs-4-7-36	0.103702
fs-4-33-36	0.103702
fs-4-23-36	0.103702
fs-4-19-36	0.103702
fs-15-19-36	0.103702
fs-2-10-18	0.103646
fs-6-8-10	0.103331
fs-3-8-10	0.1031
fs-0-22-31	0.103036
fs-0-1-22	0.103036
fs-8-11-30	0.103003
fs-8-11-27	0.103003
fs-8-11-16	0.103003
fs-8-11-14	0.103003
fs-5-8-19	0.1029
fs-3-8-33	0.1029
fs-3-8-23	0.1029
fs-8-25-33	0.10283
fs-8-23-25	0.10283
fs-9-10-12	0.102766
fs-10-34-36	0.102734
fs-7-10-26	0.102693
fs-7-10-25	0.102693
fs-0-20-22	0.102693
fs-8-28-37	0.102671
fs-8-17-37	0.102671
fs-8-13-37	0.102671
fs-8-24-37	0.102483
fs-1-8-37	0.102483
fs-8-25-36	0.102416
fs-7-10-32	0.102276
fs-20-22-32	0.102276
fs-22-32-37	0.102221
fs-21-22-32	0.102221
fs-22-32-35	0.102083
fs-22-25-32	0.102083
fs-10-12-36	0.102083
fs-0-22-26	0.102062
fs-0-22-25	0.102062
fs-0-15-22	0.102062
fs-1-3-10	0.102061
fs-7-11-36	0.102022
fs-11-33-36	0.102022
fs-17-18-22	0.10191
fs-13-18-22	0.10191
fs-13-17-22	0.10191
fs-8-9-23	0.101818
fs-11-13-28	0.101777
fs-7-9-10	0.101763
fs-7-15-36	0.101686
fs-26-33-36	0.101686
fs-23-26-36	0.101686
fs-19-26-36	0.101686
fs-15-33-36	0.101686
fs-15-23-36	0.101686
fs-23-28-32	0.101651
fs-0-22-35	0.101623
fs-8-10-34	0.101561
fs-0-4-22	0.101553
fs-0-22-37	0.101553
fs-0-22-30	0.101553
fs-0-22-27	0.101553
fs-0-21-22	0.101553
fs-0-16-22	0.101553
fs-0-14-22	0.101553
fs-0-12-22	0.101553
fs-1-22-34	0.101472
fs-1-22-26	0.101277
fs-8-35-36	0.101076
fs-9-22-35	0.100955
fs-4-10-11	0.10087
fs-10-31-32	0.100701
fs-9-22-37	0.100587
fs-9-22-30	0.100587
fs-9-22-27	0.100587
fs-9-21-22	0.100587
fs-9-14-22	0.100587
fs-9-12-22	0.100587
fs-4-9-22	0.100587
fs-2-11-36	0.100587
fs-20-24-36	0.100462
fs-6-9-22	0.10041
fs-9-22-26	0.100402
fs-9-15-22	0.100402
fs-3-6-8	0.100353
fs-11-31-32	0.100241
fs-21-22-35	0.10018
fs-1-26-36	0.10018
fs-7-10-28	0.100098
fs-7-10-18	0.100098
fs-3-10-18	0.100098
fs-2-7-10	0.100098
fs-10-20-28	0.100028
fs-13-20-22	0.0999437
fs-8-13-36	0.0998628
fs-10-11-23	0.0997979
fs-10-11-19	0.0997979
fs-8-10-19	0.0997558
fs-7-10-20	0.0996916
fs-9-10-34	0.0995678
fs-9-10-32	0.0994634
fs-10-13-36	0.0993124
fs-1-8-18	0.0992997
fs-8-10-32	0.0992893
fs-3-10-36	0.0991749
fs-1-10-30	0.0991749
fs-8-32-33	0.0990525
fs-0-6-8	0.0990303
fs-8-10-30	0.0990175
fs-4-22-35	0.098746
fs-6-18-22	0.0986615
fs-6-17-22	0.0986615
fs-6-13-22	0.0986615
fs-1-2-10	0.0985373
fs-5-8-10	0.098535
fs-1-5-10	0.0984847
fs-4-22-26	0.0984355
fs-4-15-22	0.0984355
fs-22-25-37	0.0984355
fs-5-7-10	0.0984332
fs-7-10-24	0.0983864
fs-20-21-22	0.0983864
fs-8-20-37	0.0983663
fs-11-26-33	0.0983411
fs-11-25-33	0.0983411
fs-8-26-37	0.0983177
fs-8-15-37	0.0983177
fs-9-20-36	0.0983094
fs-6-19-36	0.098056
fs-11-20-36	0.0980009
fs-18-22-31	0.0978105
fs-17-22-31	0.0978105
fs-1-17-22	0.0978105
fs-3-8-36	0.0977648
fs-9-20-28	0.0975671
fs-5-26-36	0.0975182
fs-4-5-36	0.0975182
fs-3-4-36	0.0975182
fs-6-26-34	0.0975128
fs-22-26-35	0.0974663
fs-22-25-35	0.0974663
fs-18-22-34	0.0974663
fs-17-22-34	0.0974663
fs-15-22-35	0.0974663
fs-13-22-34	0.0974663
fs-10-11-30	0.0974212
fs-10-25-36	0.0973113
fs-7-10-13	0.097289
fs-5-11-26	0.0972661
fs-8-10-13	0.09723
fs-11-28-36	0.0971716
fs-8-20-36	0.0968176
fs-8-18-37	0.0967266
fs-8-12-37	0.0967266
fs-7-10-30	0.096724
fs-7-10-16	0.096724
fs-0-7-10	0.096724
fs-6-8-9	0.0966082
fs-11-13-26	0.096581
fs-8-19-25	0.0963196
fs-10-31-36	0.0962838
fs-18-20-22	0.0962239
fs-17-20-22	0.0962239
fs-10-18-31	0.0960903
fs-10-18-34	0.0960466
fs-7-11-33	0.0960085
fs-18-22-35	0.0959884
fs-17-22-35	0.0959884
fs-8-21-37	0.0959459
fs-18-22-26	0.0958903
fs-18-22-25	0.0958903
fs-17-22-26	0.0958903
fs-17-22-25	0.0958903
fs-15-18-22	0.0958903
fs-15-17-22	0.0958903
fs-13-22-35	0.0958903
fs-13-22-26	0.0958903
fs-13-15-22	0.0958903
fs-20-22-25	0.0958511
fs-15-22-26	0.0958376
fs-4-18-22	0.0957805
fs-4-17-22	0.0957805
fs-4-13-22	0.0957805
fs-18-22-37	0.0957805
fs-18-22-30	0.0957805
fs-18-22-27	0.0957805
fs-18-21-22	0.0957805
fs-17-22-37	0.0957805
fs-17-22-30	0.0957805
fs-17-22-27	0.0957805
fs-17-21-22	0.0957805
fs-14-18-22	0.0957805
fs-14-17-22	0.0957805
fs-13-22-37	0.0957805
fs-13-22-30	0.0957805
fs-13-22-27	0.0957805
fs-13-21-22	0.0957805
fs-13-16-22	0.0957805
fs-13-14-22	0.0957805
fs-12-18-22	0.0957805
fs-12-17-22	0.0957805
fs-12-13-22	0.0957805
fs-8-34-37	0.0956061
fs-8-30-37	0.0956061
fs-8-27-37	0.0956061
fs-8-16-37	0.0956061
fs-8-14-37	0.0956061
fs-4-8-37	0.0956061
fs-0-8-37	0.0956061
fs-3-8-19	0.0955982
fs-3-7-8	0.0955982
fs-3-10-34	0.095423
fs-5-15-36	0.0954067
fs-3-26-36	0.0954067
fs-3-15-36	0.0954067
fs-1-7-8	0.0952353
fs-8-35-37	0.0952122
fs-11-32-35	0.095211
fs-11-35-36	0.0951317
fs-5-10-11	0.0951096
fs-8-10-20	0.0948933
fs-8-9-16	0.0948405
fs-11-12-34	0.0947339
fs-8-15-25	0.0947316
fs-7-8-25	0.0947316
fs-5-8-25	0.0947316
fs-6-22-31	0.0946831
fs-4-24-36	0.0946831
fs-1-6-22	0.0946831
fs-6-10-34	0.0944999
fs-10-25-34	0.0944923
fs-10-15-34	0.0944923
fs-9-10-31	0.0944354
fs-11-23-36	0.0943693
fs-11-19-36	0.0943693
fs-20-35-36	0.0943171
fs-5-7-8	0.0942755
fs-3-5-8	0.0942755
fs-1-6-8	0.0942332
fs-7-8-9	0.0941965
fs-5-8-9	0.0941965
fs-11-31-36	0.0941388
fs-0-11-36	0.0940782
fs-10-33-36	0.0940542
fs-10-23-36	0.0940542
fs-10-19-36	0.0940542
fs-6-8-17	0.0940196
fs-6-8-13	0.0940196
fs-7-8-24	0.0939126
fs-1-5-8	0.0939126
fs-26-33-34	0.0938968
fs-23-26-34	0.0938968
fs-22-31-34	0.093743
fs-1-10-12	0.0937352
fs-11-18-28	0.0936601
fs-9-10-26	0.0935599
fs-9-10-15	0.0935599
fs-6-7-10	0.0934592
fs-6-20-22	0.0934592
fs-8-32-34	0.0933973
fs-11-24-36	0.0933492
fs-1-8-36	0.0933425
fs-20-22-34	0.0933348
fs-6-22-26	0.0930484
fs-6-22-25	0.0930484
fs-6-15-22	0.0930484
fs-6-22-35	0.0929819
fs-6-8-24	0.0929105
fs-8-17-36	0.0928505
fs-6-22-37	0.0928229
fs-6-22-30	0.0928229
fs-6-22-27	0.0928229
fs-6-21-22	0.0928229
fs-6-16-22	0.0928229
fs-6-14-22	0.0928229
fs-6-12-22	0.0928229
fs-4-6-36	0.0928229
fs-4-6-22	0.0928229
fs-2-4-36	0.0928229
fs-8-19-32	0.0927532
fs-7-8-32	0.0927532
fs-22-25-34	0.0927182
fs-15-22-34	0.0927182
fs-6-8-28	0.0926969
fs-2-6-8	0.0926969
fs-8-9-32	0.0926769
fs-20-22-31	0.0924704
fs-1-20-22	0.0924704
fs-9-10-25	0.0924531
fs-8-17-33	0.0923978
fs-8-17-23	0.0923978
fs-8-13-33	0.0923978
fs-8-13-23	0.0923978
fs-11-18-33	0.092387
fs-22-34-35	0.0923051
fs-20-22-35	0.0923051
fs-1-10-25	0.0922432
fs-1-10-15	0.0922432
fs-4-22-34	0.0922298
fs-22-34-37	0.0922298
fs-22-27-34	0.0922298
fs-21-22-34	0.0922298
fs-16-22-34	0.0922298
fs-14-22-34	0.0922298
fs-10-33-34	0.0921866
fs-10-23-34	0.0921866
fs-10-12-25	0.0921668
fs-10-12-15	0.0921668
fs-2-18-36	0.0921602
fs-9-10-28	0.0921288
fs-8-24-36	0.0921218
fs-22-26-31	0.0920793
fs-22-25-31	0.0920793
fs-15-22-31	0.0920793
fs-1-22-25	0.0920793
fs-1-15-22	0.0920793
fs-8-30-32	0.0920746
fs-8-27-32	0.0920746
fs-8-14-32	0.0920746
fs-22-31-35	0.0920565
fs-1-22-35	0.0920565
fs-10-30-36	0.0919769
fs-1-8-33	0.091967
fs-1-8-23	0.091967
fs-3-10-31	0.0919644
fs-11-31-33	0.0919567
fs-4-22-31	0.0918845
fs-24-26-36	0.0918845
fs-22-30-31	0.0918845
fs-22-27-31	0.0918845
fs-21-22-31	0.0918845
fs-15-24-36	0.0918845
fs-14-22-31	0.0918845
fs-1-4-22	0.0918845
fs-1-22-37	0.0918845
fs-1-22-27	0.0918845
fs-12-22-31	0.0918845
fs-1-21-22	0.0918845
fs-1-16-22	0.0918845
fs-1-14-22	0.0918845
fs-1-12-22	0.0918845
fs-8-9-25	0.0918419
fs-9-28-32	0.0918074
fs-10-12-18	0.0917726
fs-1-10-33	0.0917314
fs-1-10-23	0.0917314
fs-1-10-19	0.0917314
fs-1-2-8	0.0916445
fs-2-8-36	0.0916298
fs-8-9-20	0.0915413
fs-5-8-32	0.0914305
fs-4-13-36	0.0914268
fs-26-30-36	0.0914268
fs-20-22-26	0.0913903
fs-15-20-22	0.0913903
fs-8-28-33	0.091177
fs-8-23-28	0.091177
fs-8-12-26	0.091177
fs-2-8-33	0.091177
fs-2-8-23	0.091177
fs-7-11-24	0.0911028
fs-8-9-34	0.0909889
fs-0-8-9	0.0909889
fs-7-10-17	0.0909238
fs-4-20-22	0.0909238
fs-20-22-37	0.0909238
fs-20-22-30	0.0909238
fs-20-22-27	0.0909238
fs-16-20-22	0.0909238
fs-14-20-22	0.0909238
fs-12-20-22	0.0909238
fs-22-25-26	0.0908485
fs-6-12-34	0.0908394
fs-8-24-33	0.0907462
fs-8-23-24	0.0907462
fs-5-8-30	0.0907449
fs-11-18-26	0.090734
fs-11-18-25	0.090734
fs-7-11-13	0.0905581
fs-11-13-33	0.0905581
fs-4-22-25	0.0904505
fs-22-26-37	0.0904505
fs-22-26-27	0.0904505
fs-22-25-30	0.0904505
fs-22-25-27	0.0904505
fs-21-22-26	0.0904505
fs-21-22-25	0.0904505
fs-16-22-26	0.0904505
fs-16-22-25	0.0904505
fs-15-22-37	0.0904505
fs-15-22-30	0.0904505
fs-15-22-27	0.0904505
fs-15-21-22	0.0904505
fs-15-16-22	0.0904505
fs-14-22-26	0.0904505
fs-14-22-25	0.0904505
fs-14-15-22	0.0904505
fs-12-22-25	0.0904505
fs-12-15-22	0.0904505
fs-10-18-26	0.0904072
fs-10-18-25	0.0904072
fs-10-15-18	0.0904072
fs-22-35-37	0.0902683
fs-22-30-35	0.0902683
fs-22-27-35	0.0902683
fs-16-22-35	0.0902683
fs-14-22-35	0.0902683
fs-12-22-35	0.0902683
fs-8-9-24	0.0902512
fs-28-31-32	0.0901415
fs-6-26-36	0.09014
fs-6-15-36	0.09014
fs-4-22-37	0.09014
fs-4-22-30	0.09014
fs-4-22-27	0.09014
fs-4-21-22	0.09014
fs-4-16-22	0.09014
fs-4-14-22	0.09014
fs-4-12-22	0.09014
fs-2-26-36	0.09014
fs-22-30-37	0.09014
fs-22-27-37	0.09014
fs-22-27-30	0.09014
fs-2-15-36	0.09014
fs-21-22-37	0.09014
fs-21-22-30	0.09014
fs-21-22-27	0.09014
fs-16-22-37	0.09014
fs-16-22-30	0.09014
fs-16-22-27	0.09014
fs-16-21-22	0.09014
fs-14-22-37	0.09014
fs-14-22-30	0.09014
fs-14-21-22	0.09014
fs-14-16-22	0.09014
fs-12-22-37	0.09014
fs-12-22-27	0.09014
fs-12-21-22	0.09014
fs-12-16-22	0.09014
fs-12-14-22	0.09014
fs-7-28-32	0.0901076
fs-3-10-12	0.0901076
fs-28-32-33	0.0901076
fs-19-28-32	0.0901076
fs-8-25-32	0.0900767
fs-10-31-33	0.0900219
fs-10-23-31	0.0900219
fs-10-18-33	0.0900219
fs-10-18-23	0.0900219
fs-10-18-19	0.0900219
fs-8-20-33	0.0899445
fs-8-20-23	0.0899445
fs-4-11-32	0.0898248
fs-1-11-26	0.0896577
fs-10-11-35	0.0895826
fs-11-25-37	0.0895824
fs-9-10-18	0.0895081
fs-10-11-17	0.0895073
fs-3-10-33	0.0893983
fs-3-10-23	0.0893983
fs-3-10-19	0.0893983
fs-2-10-36	0.0892708
fs-3-10-26	0.0892585
fs-3-10-25	0.0892585
fs-3-10-15	0.0892585
fs-13-35-36	0.0892227
fs-13-26-36	0.0892227
fs-13-15-36	0.0892227
fs-8-10-25	0.0891551
fs-5-11-36	0.0889891
fs-3-11-36	0.0889891
fs-4-9-36	0.0888549
fs-5-10-36	0.088632
fs-1-10-32	0.0885758
fs-10-18-32	0.0885758
fs-11-26-31	0.0885126
fs-11-25-31	0.0885126
fs-4-20-36	0.0884702
fs-10-11-16	0.0884355
fs-8-26-33	0.0883935
fs-8-23-26	0.0883935
fs-8-15-33	0.0883935
fs-8-15-23	0.0883935
fs-3-8-25	0.088364
fs-3-8-9	0.0883091
fs-10-25-26	0.0882249
fs-10-12-34	0.0882249
fs-10-12-33	0.0882249
fs-10-12-23	0.0882249
fs-10-12-19	0.0882249
fs-8-16-32	0.088223
fs-7-33-36	0.0881366
fs-7-23-36	0.0881366
fs-7-19-36	0.0881366
fs-19-33-36	0.0881366
fs-19-23-36	0.0881366
fs-10-31-34	0.0880971
fs-11-28-32	0.088022
fs-8-10-28	0.0880082
fs-2-8-10	0.0880082
fs-8-10-17	0.0879664
fs-2-11-28	0.087927
fs-6-7-19	0.087827
fs-6-19-33	0.087827
fs-6-19-23	0.087827
fs-0-12-34	0.087827
fs-8-33-34	0.0877623
fs-8-23-34	0.0877623
fs-10-15-32	0.0877041
fs-11-25-32	0.0876624
fs-1-4-36	0.0875948
fs-9-10-23	0.0875762
fs-9-10-30	0.0875259
fs-3-9-10	0.0875259
fs-6-11-36	0.0874983
fs-8-28-36	0.0874001
fs-6-8-20	0.0873564
fs-16-28-32	0.087135
fs-9-11-32	0.0870437
fs-8-15-32	0.0870254
fs-9-31-32	0.0869738
fs-7-24-36	0.0868427
fs-1-18-36	0.0868427
fs-11-18-23	0.0868217
fs-11-18-19	0.0868217
fs-7-11-23	0.0867627
fs-7-11-19	0.0867627
fs-11-19-33	0.0867627
fs-7-10-35	0.0867459
fs-10-35-36	0.0866813
fs-7-10-37	0.0866643
fs-7-10-27	0.0866643
fs-7-10-21	0.0866643
fs-7-10-14	0.0866643
fs-4-7-10	0.0866643
fs-10-11-24	0.0866162
fs-11-23-26	0.0865985
fs-11-23-25	0.0865985
fs-11-19-26	0.0865985
fs-11-19-25	0.0865985
fs-7-19-33	0.0865428
fs-7-19-23	0.0865428
fs-7-11-28	0.0864568
fs-7-11-18	0.0864568
fs-2-7-11	0.0864568
fs-2-11-33	0.0864568
fs-11-28-33	0.0864568
fs-0-11-18	0.0864568
fs-20-26-36	0.0864484
fs-15-20-36	0.0864484
fs-7-26-34	0.0863854
fs-3-26-34	0.0863854
fs-15-25-33	0.0863854
fs-15-23-25	0.0863854
fs-28-30-32	0.0863829
fs-27-28-32	0.0863829
fs-14-28-32	0.0863829
fs-9-10-33	0.0863619
fs-6-8-21	0.0863583
fs-8-21-33	0.0863336
fs-8-21-23	0.0863336
fs-6-8-26	0.0862574
fs-6-8-15	0.0862574
fs-1-10-28	0.0862533
fs-6-8-18	0.0861802
fs-9-10-19	0.0861747
fs-9-26-36	0.0859816
fs-9-15-36	0.0859816
fs-11-13-18	0.0859816
fs-11-13-25	0.0859678
fs-8-10-16	0.0859255
fs-0-8-10	0.0859255
fs-8-33-35	0.0858292
fs-8-23-35	0.0858292
fs-6-10-19	0.0858206
fs-10-26-34	0.0858129
fs-10-26-33	0.0858129
fs-10-25-33	0.0858129
fs-10-23-26	0.0858129
fs-10-23-25	0.0858129
fs-10-19-26	0.0858129
fs-10-19-25	0.0858129
fs-10-15-33	0.0858129
fs-10-15-23	0.0858129
fs-8-17-19	0.0856965
fs-8-13-19	0.0856965
fs-8-12-34	0.0856965
fs-7-8-17	0.0856965
fs-7-8-13	0.0856965
fs-8-18-33	0.0856695
fs-8-18-23	0.0856695
fs-8-12-33	0.0856695
fs-8-12-23	0.0856695
fs-10-20-34	0.0856262
fs-28-32-35	0.0855202
fs-28-32-34	0.0855202
fs-1-26-34	0.0854596
fs-6-8-34	0.0854489
fs-9-34-36	0.0854397
fs-6-8-35	0.0854049
fs-1-8-19	0.0853444
fs-8-26-32	0.0853364
fs-11-20-24	0.0853095
fs-3-8-32	0.0852778
fs-2-11-26	0.0852211
fs-2-11-25	0.0852211
fs-11-26-28	0.0852211
fs-11-25-28	0.0852211
fs-8-30-33	0.0852189
fs-8-27-33	0.0852189
fs-8-23-30	0.0852189
fs-8-23-27	0.0852189
fs-8-16-33	0.0852189
fs-8-14-33	0.0852189
fs-8-14-23	0.0852189
fs-4-8-33	0.0852189
fs-4-8-23	0.0852189
fs-0-8-33	0.0852189
fs-0-8-23	0.0852189
fs-6-10-36	0.085208
fs-8-16-23	0.0851129
fs-4-11-25	0.0850506
fs-1-15-36	0.0848812
fs-10-18-30	0.0848584
fs-8-16-17	0.0847907
fs-8-18-36	0.0847859
fs-8-12-36	0.0847859
fs-4-18-36	0.084753
fs-4-17-36	0.084753
fs-4-12-36	0.084753
fs-8-34-36	0.0847107
fs-9-26-34	0.0847047
fs-8-21-36	0.084615
fs-10-19-33	0.0845739
fs-10-19-23	0.0845739
fs-9-11-36	0.0844515
fs-15-28-32	0.0844214
fs-10-32-34	0.0844049
fs-10-23-32	0.0844049
fs-8-16-24	0.0843964
fs-5-10-18	0.0843825
fs-10-31-37	0.0843825
fs-8-19-28	0.0843738
fs-7-8-28	0.0843738
fs-7-8-18	0.0843738
fs-5-8-17	0.0843738
fs-5-8-13	0.0843738
fs-2-8-19	0.0843738
fs-2-7-8	0.0843738
fs-26-32-34	0.0842701
fs-7-13-36	0.0842682
fs-13-33-36	0.0842682
fs-13-23-36	0.0842682
fs-13-19-36	0.0842682
fs-11-12-36	0.0841815
fs-5-28-32	0.0841389
fs-3-28-32	0.0841389
fs-0-10-12	0.0841389
fs-6-8-30	0.0841263
